11 1595 866 925	895 504 17 878 500 2194 921 2190 913
7 318 97 0	49 484 2 3 1 10 21
208 2456 229 76 153	55 325 98 107 86 732 43 258 651
114 0 45 132	2 15 1 8 764 3 18
0 271 2 139	94 1 872 99 99 179 564 83 52 125
119 0 4 174	45 8 2 129 15 140 1 179 136
7 30 310 308	80 242 34 263 83 308 25
1871 106 1543 0	631 45 1793 2 1864 1 23
521 298 135 529 149	1226 1225 294 299 134 108 1227 92 868 980 34
7 30 169 49	168 137 110 431 9 454 27 118
948 378 114 458 0	298 482 37 2 299 1083 33 18 1
31 11 77 0	4 8 15 1 2 191 3
882 6 41 509	5 8 1753 22 889 40 63 15
6 509 1620 422 14 889	63 1715 882 41 819 437 50 5 215 22 40
797 559 558 557	561 545 1318 544 83 560 1316
1454 1452 1456 144 834	1458 90 1453 180 112 111 1457 39 1460 1459
0 445 4 8	2 3 15 452 31 10 1
0 14 8 2	128 3 1 116 69 31 16
619 0 4 2536 190	142 132 70 1 5414 50 2562 209 22 6427 504
378 432 2460 2540	588 2624 2546 33 86 2555 690
102 73 5758 5731	6674 6755 9 6530 5756 5783 5750
1867 4625 7 1904	1903 4167 588 4369 1832 12 4361
0 4 14 8	2 128 29 3 1 31 16
165 6 789 5 88	14 419 15 119 293 8 3914 1194
369 406 1301 13 56	94 106 122 99 273 167 1375 3919 5728 23 214
381 908 10 1105	709 958 1008 55 563 13 812
11 866 925 921	895 913 504 17 878 1455 1443 500
7 30 310 309	308 80 242 25 367 263 83
731 374 1764 670	2005 2002 2004 52 207 666 266
105 0 2 10	3 148 3181 142 212 1 506
7 30 367 104 9	263 310 309 308 80 242 25 115 12
54 2130 4 2874 216 7982	1182 1 344 3326 1853 914 0 5311 46 2 991 10221
11 1015 2841 98	2845 759 10 222 258 2848 401 76 443
521 298 135 529 149	1226 1225 294 299 134 108 1227 92 868 980 34
7 660 2217 36 2215	47 24 30 2210 2214 2213 32 2216 12
7 30 169 49	168 137 110 431 9 454 27 118
384 169 119 323	649 168 118 220 2086 2087 103
2924 674 1961 730 2727 579	185 297 2732 127 665 33 153 188 35 2921 43 2733
2458 370 369 406 1301 13	56 253 94 106 122 99 273 167 1375 5113 3437 23 214
119 0 4 174	45 8 2 129 15 140 1 179 136
11 866 925 921	895 913 504 17 878 1455 1443 500
21097 35 674 43 16378 127	33 153 188 77 41 25889 216 37 1890 37 157 606
7 318 97 49	484 2 3 1 0 10 21
208 229 76 153	55 325 98 107 86 732 43 258 651
304 0 4 809	856 2 933 1 17 936 932 55
2043 7 2042 2051 36 630	47 2048 719 2173 25 35 1569 3637 64
693 643 1507 699 1502 691	1514 703 1493 1511 9 1496 388 1491 1492 697 695 704
1327 121 201 161	52 548 719 300 829 1346 1530
35 270 706 264	43 343 715 76 793 127 262 913 109
363 69 311 230	236 71 2861 46 148 29 447 183 620
945 49 879 441	894 442 316 148 949 56 1798
521 298 135 529 149	1226 1225 294 299 134 108 1227 92 868 980 34
7 30 169 49	168 137 110 431 9 454 27 118
82 84 75 87	1599 53 1613 126 172 1614 1612 1610
1015 401 1498 759	10 222 1512 258 11 1503 98 76 443
929 532 26 785 9 524	525 36 47 531 24 25 1206 7 1205 32 1204 1197
948 378 114 458 0	298 482 37 2 299 1083 33 18 1
31 11 0 4	8 15 1 77 2 191 3
82 510 53 552 571	1770 172 265 87 573 595 553 1780 93 503 1471
363 69 311 230	236 71 2861 46 148 29 447 183 620
521 298 135 529 149	1226 1225 294 299 134 108 1227 92 868 980 34
7 660 2217 36 2215	47 24 30 2210 2214 2213 32 2216 12
7 30 169 49	168 137 110 431 9 454 27 118
82 84 75 87	1599 53 1613 126 172 1614 1612 1610
17 574 909 0 85	3 335 1 13 871 399 56 2 581
2043 7 1596 2042 2051 630	47 2048 719 2173 25 30 2166 73 36 24 2171
402 95 6 1772 5	516 113 60 38 28 221 327 19 962
73 2639 1675 104	321 572 2641 3716 2643 23 100 279
16 836 19 139 38	94 371 146 94 177 13 52 516 273 1789
182 54 0 818 71 50	2 70 327 1 35 117 257 142 598 48 226 1295 547
11 2 512 59	13 3 620 1 2 72 67
82 84 75 87	1599 53 1613 126 172 1614 1612 1610
73 16921 9 18172	1548 91 13 1672 1678 1638 15 1159 145 12
554 1138 1802 374 0	635 177 2 2188 1288 1860 569 1417 1
481 354 401 161	194 127 222 101 1115 1485 382 43
73 5874 5948 630 47	719 24 5862 5865 5970 25 7 36 5916
7 102 30 9 10041	24 10214 32 12 101 752 918 742 9999 192
9 9337 9159 429 389	25 30 26 9266 9255 336 6124 9333 6108 301
1155 260 957 1096	1097 1098 73 1608 1100 672 23
17 2984 64 6 20	68 376 22 28 1 372 822 3740 632 1
64 6 0 4 20	239 78 5 22 29 3049 132 68 1 278
103 306 1186 400 589 241	280 265 227 412 91 307 393 53 585 404 237 211
521 298 135 529 149	1226 1225 294 299 134 108 1227 92 868 980 34
7 30 169 49	168 137 110 431 9 454 27 118
1676 11 351 1607	9 496 336 47 350 1212 36 195
495 0 760 20	518 884 282 2 891 60 1 363 896
337 0 19 2118	2 28 1 341 13 623 709
0 4 71 146 19	2 109 286 11 55 477 28 1 550
35 270 706 264	43 343 715 76 793 127 262 913 109
42 7 0 2 80 1990	1 643 1998 263 49 736 10 21 242 59 27 34
945 49 879 441	894 442 316 148 949 56 1798
521 298 135 529 149	1226 1225 294 299 134 108 1227 92 868 980 34
7 660 2217 36 2215	47 24 30 2210 2214 2213 32 2216 12
7 30 169 49	168 137 110 431 9 454 27 118
82 84 75 87	1599 53 1613 126 172 1614 1612 1610
1015 401 1498 759	10 222 1512 258 11 1503 98 76 443
929 532 26 785 9 524	525 36 47 531 24 25 1206 7 1205 32 1204 1197
948 378 114 458 0	298 482 37 2 299 1083 33 18 1
11 4219 0 3	4 2 1990 71 1738 8 24710 3540
3010 6961 4091 7011 73	7552 3990 185 6946 7478 2860 101 23 3977
35 97 3990 98	43 3639 3209 76 793 127 262 264 3231
7 30 169 49	168 137 110 431 9 454 27 118
0 960 99 56 2 167	320 438 639 851 13 38 439 982 94 1 876
384 169 119 323	649 168 118 220 2086 2087 103
1961 730 579 185 297	2732 127 665 33 153 188 674 43 2733 1387 2727
2676 47 3749 24	2679 12 2669 2681 36 3752 126
1395 306 3762 4220 499	1653 131 1749 489 11345 311 1948 1667 4270
866 925 504 17	878 11 1455 1443 500 921 895 913
731 374 1764 670	2005 2002 2004 52 207 666 266
7 30 367 104 9	263 310 309 308 80 242 25 115 12
521 298 135 529 149	1226 1225 294 299 134 108 1227 92 868 980 34
7 660 2217 36 2215	47 24 30 2210 2214 2213 32 2216 12
7 30 169 49	168 137 110 431 9 454 27 118
17 574 909 0 85	3 335 1 13 871 399 56 2 581
402 95 6 1772 5	516 113 60 38 28 221 327 19 962
797 559 558 557	561 545 1318 544 83 560 1316
693 643 1507 699 1502 691	1514 703 1493 1511 9 1496 388 1491 1492 697 695 704
0 445 4 8	2 3 15 452 31 10 1
1823 1281 562 2	2465 4735 1 0 2983 37 1889
1073 2286 4 178 109 591	3114 224 29 1 20 209 159 285 162 1753
182 54 0 818 71 50	2 70 327 1 35 117 257 142 598 48 226 1295 547
7 102 30 3129 3319	9 192 24 32 12 752 918 742 101 3322
11 315 0 3874	2761 2345 1 642 100 3 2880 682
120 520 387 57 81	74 147 218 846 1266 260 123 79 1687
1791 11 0 230	10629 56 2 148 1 3 18
731 199 2229 73 2267	2183 1293 4362 1177 1215 148 666 23 2270
4075 7 73 36 630	4437 719 24 4730 6200 261 83 9119 96
3351 17 0 4655	2 29 3 143 1 2178 212
1931 0 782 1862 2	38 682 1755 35 2360 13 3412 1075 1 2860
105 570 1792 5 40 6	0 41 272 50 2 22 159 44 587 63 196 1
163 12475 12435 39	12711 11065 11730 112 111 3 1476 191 5563
10499 163 39 90	180 112 111 10292 144 138 51
12173 0 826 2911 1606	1144 12429 10 410 1 2321 430 2 794
4344 4308 1281 4031	319 353 105 3024 2497 377 1807
7 30 169 49	168 137 110 431 9 454 27 118
163 11954 12780 12488 12747	12066 90 1908 112 111 39 193 12531 62 12284 180
384 169 119 323	649 168 118 220 2086 2087 103
7 75 0 1408 368 1431	37 2 1312 12 467 1 1315 499 21 27 3 987
84 75 53 667 8	1077 357 12 92 306 360 53 997 135
54 0 818 71 50 197	2 70 342 642 7509 30 162 50 5 178
16 2201 1892 1411 2047	41855 6755 11 3314 14243 119 13276 15143 15390 15940
0 230 107 275 1260	148 11 763 504 494 3 18 1 23
121 311 276 2701 230 511	2975 148 806 164 236 2977 2980 2978 2864 7415 18 546
7 102 30 3129 3319	9 192 24 32 12 752 918 742 101 3322
4075 73 36 630 4437	719 24 4564 267 229 216 206 1 214
123 538 57 81	147 125 160 120 74 322 21 27 218
2397 4162 1309 2395 4405 24	897 7 192 1721 32 4413 950 4421 845 25 4423
7 24 0 1544	9 45 88 2 48 3 42 1
4095 4105 2 775 10 164	1 69 0 289 883 3 18 4106 4101 4098 4103
82 510 53 552 571	1770 172 265 87 573 595 553 1780 93 503 1471
1155 260 957 1096	1097 1098 73 1608 1100 672 23
42 7 0 2 80 1990	1 643 1998 263 49 736 10 21 242 59 27 34
223 17 77 6 41	1929 1341 3219 5 356 22 40 328 63 1972 587
103 306 1186 400 589 241	280 265 227 412 91 307 393 53 585 404 237 211
2434 154 2065 20	388 1602 1748 1895 3239 1838 2438
7 521 298 135 529 149	1226 1225 294 299 134 108 1227 92 868 980 12 34
7 30 169 49	168 137 110 431 9 454 27 118
1676 11 351 1607	9 496 336 47 350 1212 36 195
6 380 2 865	44 4228 1 2335 0 5 212
35 270 706 264	43 343 715 76 793 127 262 913 109
731 374 1764 670	2005 2002 2004 52 207 666 266
7 30 367 104 9	263 310 309 308 80 242 25 115 12
521 298 135 529 149	1226 1225 294 299 134 108 1227 92 868 980 34
7 660 2217 36 2215	47 24 30 2210 2214 2213 32 2216 12
7 30 169 49	168 137 110 431 9 454 27 118
1015 401 1498 759	10 222 1512 258 11 1503 98 76 443
69 16 49 19 1140	34 79 42 93 320 29 28 21 59 27
929 532 26 785 9 524	525 36 47 531 24 25 1206 7 1205 32 1204 1197
11 458 5022 2	3 33 1 5564 0 6066 281
1669 2993 1670 2090 2982	1671 2923 2726 666 1673 1658 1668 2974 2421
872 2 139 94	1 0 99 1963 13 52 207 1958 167
3769 4287 4285 12	7 30 26 49 83 4272 4 307 44 214
2651 3120 7 9	49 2698 3123 27 431 2832 30 4526
3821 97 0 4579	2 3 1 7 49 10 21
123 538 57 81	147 125 160 120 74 322 21 27 218
2994 3062 203 3094 1973 7317	7237 738 7144 1043 1072 7301 662 3116 627 7146 3112
2920 30 83 2542	3074 80 2926 25 7 2929 2554
7176 7269 7220 7314 1309 24	32 25 897 7159 7 7218 192 7295 7292 845 950
82 510 53 552 571	1770 172 265 87 573 595 553 1780 93 503 1471
35 270 706 264	43 343 715 76 793 127 262 913 109
42 7 0 2 80 1990	1 643 1998 263 49 736 10 21 242 59 27 34
363 69 311 230	236 71 2861 46 148 29 447 183 620
945 49 879 441	894 442 316 148 949 56 1798
521 298 135 529 149	1226 1225 294 299 134 108 1227 92 868 980 34
7 660 2217 36 2215	47 24 30 2210 2214 2213 32 2216 12
7 30 169 49	168 137 110 431 9 454 27 118
82 84 75 87	1599 53 1613 126 172 1614 1612 1610
1015 401 1498 759	10 222 1512 258 11 1503 98 76 443
165 35 6 760	826 794 1662 1751 2448 5 341
521 298 135 529 149	1226 1225 294 299 134 108 1227 92 868 980 34
7 30 169 49	168 137 110 431 9 454 27 118
391 402 5 320	38 1 54 16 14 2 1566
384 169 119 323	649 168 118 220 2086 2087 103
2737 305 272 549	399 581 3352 317 85 342 2731
363 11 64 6 0 230	2567 20 7424 54 1474 16 5 215 289 883 1779 28
233 2791 2840 3015	3087 2717 2763 802 2786 1722 2856
17 54 233 5607 0 8039	880 213 1377 8164 2 420 414 3 8450 2771 1
95 104 393 15511 146	5 512 1796 29 351 10 2823 440 6776 1 6826
35 270 706 264	43 343 715 76 793 127 262 913 109
731 374 1764 670	2005 2002 2004 52 207 666 266
7 30 367 104 9	263 310 309 308 80 242 25 115 12
521 298 135 529 149	1226 1225 294 299 134 108 1227 92 868 980 34
7 660 2217 36 2215	47 24 30 2210 2214 2213 32 2216 12
7 30 169 49	168 137 110 431 9 454 27 118
233 0 4 50	2 10 3 739 1 11 1335
1823 187 1962 0	463 13 2 989 1 2863 3142
1015 401 1498 759	10 222 1512 258 11 1503 98 76 443
69 16 49 19 1140	34 79 42 93 320 29 28 21 59 27
35 270 706 264	43 343 715 76 793 127 262 913 109
731 374 1764 670	2005 2002 2004 52 207 666 266
521 298 135 529 149	1226 1225 294 299 134 108 1227 92 868 980 34
7 30 169 49	168 137 110 431 9 454 27 118
384 169 119 323	649 168 118 220 2086 2087 103
1015 401 1498 759	10 222 1512 258 11 1503 98 76 443
929 532 26 785 9 524	525 36 47 531 24 25 1206 7 1205 32 1204 1197
948 378 114 458 0	298 482 37 2 299 1083 33 18 1
31 11 77 0	4 8 15 1 2 191 3
17 574 909 0 85	3 335 1 13 871 399 56 2 581
363 2521 1362 1595 228 208	19 1377 13 2329 624 18 2657 148 55 859 19 28492
2089 1669 1670 1668	131 1671 29 666 1673 1658 2090 380
817 166 45 2 129 663	15 140 1 452 184 582 0 174 871 1 506
0 4 14 8	2 128 29 3 1 31 16
554 52 139 1215	2059 2347 2414 54 50 3017 2669 2078
596 406 45 2 70	3 281 0 631 369 48 17 1 23
2185 175 1417 8 1727	15 2186 16 99 13 14 273 1107 94
337 0 19 2118	2 28 1 341 13 623 709
1871 1543 0 631	45 1793 106 2 1864 1 23
97 774 100 862 192	6027 80 222 101 23 6000 474 6046 7
731 374 1764 670	2005 2002 2004 52 207 666 266
7 30 367 104 9	263 310 309 308 80 242 25 115 12
521 298 135 529 149	1226 1225 294 299 134 108 1227 92 868 980 34
7 660 2217 36 2215	47 24 30 2210 2214 2213 32 2216 12
7 30 169 49	168 137 110 431 9 454 27 118
391 402 5 320	38 1 54 16 14 2 1566
384 169 119 323	649 168 118 220 2086 2087 103
6 5 2 22	8258 436 40 4476 1 0 41 8733 44
17 574 909 0 85	3 335 1 13 871 399 56 2 581
16 145 20 19 13	28 3 0 837 289 2 9427 38 1
189 0 4 1217	2 48 1 1777 1912 2203 10
3083 1545 270 354	98 86 376 52 640 76 28
594 1313 1813 4414	4397 1214 4428 3486 21 27 4432 1788
433 269 84 75 53	667 8 409 1077 823 403 338 714 398 15
7 97 0 49	2 3 1 27680 10 21 37
182 54 0 818 71 50	2 70 327 1 35 117 257 142 598 48 226 1295 547
1871 106 1543 45	1793 0 631 2 1864 1 23
165 16 6 789	5 88 14 419 15 119 293
184 174 2 3	126 125 160 120 53 57 81 21 27
2470 3542 1790 971 642	638 3578 130 1841 651 678 2487 2595 423
82 510 53 552 571	1770 172 265 87 573 595 553 1780 93 503 1471
1155 260 957 1096	1097 1098 73 1608 1100 672 23
223 17 77 6 41	1929 1341 3219 5 356 22 40 328 63 1972 587
103 306 1186 400 589 241	280 265 227 412 91 307 393 53 585 404 237 211
2434 154 2065 20	388 1602 1748 1895 3239 1838 2438
521 298 135 529 149	1226 1225 294 299 134 108 1227 92 868 980 34
7 660 2217 36 2215	47 24 30 2210 2214 2213 32 2216 12
554 1138 374 0 635	177 2 2188 1 1802 1288 1860 569 1417
7 30 169 49	168 137 110 431 9 454 27 118
0 4 71 146 19	2 109 286 11 55 477 28 1 550
1010 52 1002 627	998 3894 995 5057 3863 1001 1003 999 1007
7 245 250 47	246 530 24 32 12 36 249
779 28196 680 98 509 16931	53 46 8 2 320 1 16 6 18 1 278
2184 875 233 2155	1531 1466 990 1853 914 13 1042
22920 270 24376 22280 9263	156 188 12260 6422 1255 780 14539 38 991 7753
872 374 0 29888	99 2 13 52 207 166 1
731 2070 189 2422 1265	93 2222 2263 508 2399 2333 2413 2081 1177
1809 1840 2119 1381	1794 1433 2037 2116 1863 1795 2049
2043 7 1596 73 2042	2051 630 47 2048 719 36 24 2687 25
7 102 30 9 6169	192 6263 32 12 101 752 918 742 24 6153
82 510 53 552 571	1770 172 265 87 573 595 553 1780 93 503 1471
1155 260 957 1096	1097 1098 73 1608 1100 672 23
363 69 311 230	236 71 2861 46 148 29 447 183 620
521 298 135 529 149	1226 1225 294 299 134 108 1227 92 868 980 34
7 660 2217 36 2215	47 24 30 2210 2214 2213 32 2216 12
7 30 169 49	168 137 110 431 9 454 27 118
82 84 75 87	1599 53 1613 126 172 1614 1612 1610
17 574 909 0 85	3 335 1 13 871 399 56 2 581
2043 7 1596 73 2042	2051 630 47 2048 719 36 24 2687 25
797 559 558 557	561 545 1318 544 83 560 1316
13408 474 19710 20042	18880 18673 2403 19335 14183 21771 3368 3944
731 374 1764 670	2005 2002 2004 52 207 666 266
4936 5267 5468 20	2707 803 1112 127 4301 161 20 1740 4037
6 0 4 239 78	5 132 2 22 389 1 40 1
7 30 367 104 9	263 310 309 308 80 242 25 115 12
830 9749 163 51 180	112 111 844 9680 39 193 9772 9757 9779 90
521 298 135 529 149	1226 1225 294 299 134 108 1227 92 868 980 34
7 660 2217 36 2215	47 24 30 2210 2214 2213 32 2216 12
7 30 169 49	168 137 110 431 9 454 27 118
91 20070 366 5336	150 141 775 512 29 193 462 714 369
948 378 114 458 298	482 37 2 299 1083 18 33 1 0
17 574 909 0 85	3 335 1 13 871 399 56 2 581
17 6 0 158 5 88	14 2 761 70 7 389 12 308 134 1272
481 354 401 161	194 127 222 101 1115 1485 382 43
11 5 46 2	22 1 622 676 523 0 41 18 40
693 643 1507 699 1502 691	1514 703 1493 1511 9 1496 388 1491 1492 697 695 704
11 0 230 107	275 2 1260 504 494 3 18 1 23
31 11 0 177 507 2	139 10 3 376 659 45 13 52 1195 258 334 1 607
7 30 309 308	80 263 83 310 242 34 25
940 927 923 305 272	176 317 85 342 888 362 570 939 858 549
6491 163 39 144 6529	90 6537 112 111 6583 138 51 6591 180
521 298 135 529 149	1226 1225 294 299 134 108 1227 92 868 980 34
7 30 169 49	168 137 110 431 9 454 27 118
384 169 119 323	649 168 118 220 2086 2087 103
948 378 114 458 0	298 482 37 2 299 1083 33 18 1
11 77 0 4	8 15 1 31 2 191 3
882 6 509 5	8 1753 22 889 40 41 819 63 15
6 509 1620 422 14 889	63 1715 882 41 819 437 50 5 215 22 40
797 559 558 557	561 545 1318 544 83 560 1316
1454 1452 1456 144 834	1458 90 1453 180 112 111 1457 39 1460 1459
123 538 57 81	147 125 160 120 74 322 21 27 218
0 4 166 45	132 46 2 48 1 3 18
121 2701 2977 511	2975 546 806 2981 2978 2864 545
7 3232 24 32	12 3234 3230 36 3238 47 4319
73 5874 5948 630 47	719 24 5862 5865 5970 25 7 36 5916
165 16 6 718 789	5 88 985 119 293 14 522 419 539 1394 15
9 9337 9159 429 389	25 30 26 9266 9255 336 6124 9333 6108 301
240 5949 36 5860	47 7000 5863 24 5967 115 12
498 6 810 688	2607 781 278 292 5 420 22 708 2612
16054 16040 1022 16344 16063	98 86 185 76 33 15756 153 188 35 1071 127
1155 260 957 1096	1097 1098 73 1608 1100 672 23
223 17 77 6 41	1929 1341 3219 5 356 22 40 328 63 1972 587
521 298 135 529 149	1226 1225 294 299 134 108 1227 92 868 980 34
7 660 2217 36 2215	47 24 30 2210 2214 2213 32 2216 12
554 1138 374 0 635	177 2 2188 1 1802 1288 1860 569 1417
7 30 169 49	168 137 110 431 9 454 27 118
82 84 75 87	1599 53 1613 126 172 1614 1612 1610
17 574 909 0 85	3 335 1 13 871 399 56 2 581
2043 7 1596 73 2042	2051 630 47 2048 719 36 24 2687 25
16 371 836 146 19	139 38 94 99 177 13 52 516 273 1789
1155 260 957 1096	1097 1098 73 1608 1100 672 23
103 306 1186 400 589 241	280 265 227 412 91 307 393 53 585 404 237 211
521 298 135 529 149	1226 1225 294 299 134 108 1227 92 868 980 34
7 30 169 49	168 137 110 431 9 454 27 118
1676 11 351 1607	9 496 336 47 350 1212 36 195
495 0 760 20	518 884 282 2 891 60 1 363 896
337 0 19 2118	2 28 1 341 13 623 709
